file,model,receiver_time,ece_10_bin,bin_low,bin_high,count,mean_confidence,empirical_frequency
seed43_round120_task_vs_team_1000.json,A,opponent_before,0.01334442351631149,0.30000000000000004,0.4,83062,0.3425637028259424,0.34144374082011025
seed43_round120_task_vs_team_1000.json,A,opponent_before,0.01334442351631149,0.4,0.5,22753,0.4400829459299744,0.4083857073792467
seed43_round120_task_vs_team_1000.json,A,opponent_before,0.01334442351631149,0.5,0.6000000000000001,7729,0.5427494693548933,0.5101565532410403
seed43_round120_task_vs_team_1000.json,A,opponent_before,0.01334442351631149,0.6000000000000001,0.7000000000000001,3321,0.6428935304710356,0.6055404998494429
seed43_round120_task_vs_team_1000.json,A,opponent_before,0.01334442351631149,0.7000000000000001,0.8,1397,0.7425459876347202,0.6807444523979957
seed43_round120_task_vs_team_1000.json,A,opponent_before,0.01334442351631149,0.8,0.9,805,0.8473632360837474,0.7217391304347827
seed43_round120_task_vs_team_1000.json,A,opponent_before,0.01334442351631149,0.9,1.0,618,0.948270187408793,0.7815533980582524
seed43_round120_task_vs_team_1000.json,A,opponent_after,0.0052678293139297215,0.0,0.1,249757,0.014714386599904141,0.017981477996612708
seed43_round120_task_vs_team_1000.json,A,opponent_after,0.0052678293139297215,0.1,0.2,53345,0.151619100089104,0.16385790608304435
seed43_round120_task_vs_team_1000.json,A,opponent_after,0.0052678293139297215,0.2,0.30000000000000004,74794,0.25370037325943273,0.257721207583496
seed43_round120_task_vs_team_1000.json,A,opponent_after,0.0052678293139297215,0.30000000000000004,0.4,78139,0.34368446109607304,0.3446934309371761
seed43_round120_task_vs_team_1000.json,A,opponent_after,0.0052678293139297215,0.4,0.5,27248,0.44155291634482174,0.42982971227246036
seed43_round120_task_vs_team_1000.json,A,opponent_after,0.0052678293139297215,0.5,0.6000000000000001,11101,0.5434992031872395,0.5367084046482299
seed43_round120_task_vs_team_1000.json,A,opponent_after,0.0052678293139297215,0.6000000000000001,0.7000000000000001,5216,0.6435521213692025,0.6299846625766872
seed43_round120_task_vs_team_1000.json,A,opponent_after,0.0052678293139297215,0.7000000000000001,0.8,2437,0.7429751173903035,0.6988100123102174
seed43_round120_task_vs_team_1000.json,A,opponent_after,0.0052678293139297215,0.8,0.9,1246,0.8457164773971656,0.7479935794542536
seed43_round120_task_vs_team_1000.json,A,opponent_after,0.0052678293139297215,0.9,1.0,813,0.9508978857911967,0.8130381303813038
seed43_round120_task_vs_team_1000.json,B,partner_before,0.011281238082677385,0.0,0.1,249651,0.015524098367617738,0.024337975814236676
seed43_round120_task_vs_team_1000.json,B,partner_before,0.011281238082677385,0.1,0.2,51200,0.1505202079906303,0.16603515625
seed43_round120_task_vs_team_1000.json,B,partner_before,0.011281238082677385,0.2,0.30000000000000004,72506,0.2549475401558143,0.26341268308829613
seed43_round120_task_vs_team_1000.json,B,partner_before,0.011281238082677385,0.30000000000000004,0.4,87762,0.3430273778316699,0.33749230874410335
seed43_round120_task_vs_team_1000.json,B,partner_before,0.011281238082677385,0.4,0.5,25675,0.44087165674308954,0.4116066212268744
seed43_round120_task_vs_team_1000.json,B,partner_before,0.011281238082677385,0.5,0.6000000000000001,9831,0.5438057843562776,0.5066625979045876
seed43_round120_task_vs_team_1000.json,B,partner_before,0.011281238082677385,0.6000000000000001,0.7000000000000001,4390,0.6432009983035589,0.5863325740318907
seed43_round120_task_vs_team_1000.json,B,partner_before,0.011281238082677385,0.7000000000000001,0.8,1890,0.7443211230336043,0.6883597883597884
seed43_round120_task_vs_team_1000.json,B,partner_before,0.011281238082677385,0.8,0.9,877,0.8456826411196144,0.766248574686431
seed43_round120_task_vs_team_1000.json,B,partner_before,0.011281238082677385,0.9,1.0,554,0.9451552335751185,0.8483754512635379
seed43_round120_task_vs_team_1000.json,B,partner_after,0.006613115210273796,0.0,0.1,254204,0.013841130987911296,0.01738367610265771
seed43_round120_task_vs_team_1000.json,B,partner_after,0.006613115210273796,0.1,0.2,47752,0.150301376048742,0.15875774836656056
seed43_round120_task_vs_team_1000.json,B,partner_after,0.006613115210273796,0.2,0.30000000000000004,66475,0.2549627037127245,0.252907107935314
seed43_round120_task_vs_team_1000.json,B,partner_after,0.006613115210273796,0.30000000000000004,0.4,79777,0.3437463938510013,0.3340937864296727
seed43_round120_task_vs_team_1000.json,B,partner_after,0.006613115210273796,0.4,0.5,30247,0.44241723777672654,0.42714979998016334
seed43_round120_task_vs_team_1000.json,B,partner_after,0.006613115210273796,0.5,0.6000000000000001,13795,0.5439168459092762,0.5267125770206597
seed43_round120_task_vs_team_1000.json,B,partner_after,0.006613115210273796,0.6000000000000001,0.7000000000000001,6692,0.6440482767075033,0.6192468619246861
seed43_round120_task_vs_team_1000.json,B,partner_after,0.006613115210273796,0.7000000000000001,0.8,3137,0.7447484091736536,0.7064073956008926
seed43_round120_task_vs_team_1000.json,B,partner_after,0.006613115210273796,0.8,0.9,1441,0.8437194941277143,0.7862595419847328
seed43_round120_task_vs_team_1000.json,B,partner_after,0.006613115210273796,0.9,1.0,816,0.9473269033957931,0.8786764705882353
seed43_round120_task_vs_team_1000.json,B,opponent_before,0.012917867484300889,0.0,0.1,247961,0.016226897574790854,0.02418122204701546
seed43_round120_task_vs_team_1000.json,B,opponent_before,0.012917867484300889,0.1,0.2,57554,0.15141581361821116,0.17767661674253743
seed43_round120_task_vs_team_1000.json,B,opponent_before,0.012917867484300889,0.2,0.30000000000000004,78590,0.25349878034305445,0.27466598803919073
seed43_round120_task_vs_team_1000.json,B,opponent_before,0.012917867484300889,0.30000000000000004,0.4,82962,0.3424967706303326,0.34044502302258867
seed43_round120_task_vs_team_1000.json,B,opponent_before,0.012917867484300889,0.4,0.5,22938,0.4405183293382046,0.41267765280320867
seed43_round120_task_vs_team_1000.json,B,opponent_before,0.012917867484300889,0.5,0.6000000000000001,8144,0.5430435490646274,0.5197691552062869
seed43_round120_task_vs_team_1000.json,B,opponent_before,0.012917867484300889,0.6000000000000001,0.7000000000000001,3296,0.6426359951966306,0.6089199029126213
seed43_round120_task_vs_team_1000.json,B,opponent_before,0.012917867484300889,0.7000000000000001,0.8,1472,0.7434498595235788,0.6657608695652174
seed43_round120_task_vs_team_1000.json,B,opponent_before,0.012917867484300889,0.8,0.9,777,0.847520839293491,0.7503217503217503
seed43_round120_task_vs_team_1000.json,B,opponent_before,0.012917867484300889,0.9,1.0,642,0.947437596191127,0.8411214953271028
seed43_round120_task_vs_team_1000.json,B,opponent_after,0.0037432901628977108,0.0,0.1,250055,0.014540706518847724,0.0158245186059067
seed43_round120_task_vs_team_1000.json,B,opponent_after,0.0037432901628977108,0.1,0.2,53235,0.15164118232055931,0.16154785385554615
seed43_round120_task_vs_team_1000.json,B,opponent_after,0.0037432901628977108,0.2,0.30000000000000004,74236,0.25378640638197175,0.2598335039603427
seed43_round120_task_vs_team_1000.json,B,opponent_after,0.0037432901628977108,0.30000000000000004,0.4,77854,0.343455270707912,0.3447350168263673
seed43_round120_task_vs_team_1000.json,B,opponent_after,0.0037432901628977108,0.4,0.5,27460,0.44215742465317553,0.43485069191551345
seed43_round120_task_vs_team_1000.json,B,opponent_after,0.0037432901628977108,0.5,0.6000000000000001,11604,0.5436918085164261,0.5476559806963116
seed43_round120_task_vs_team_1000.json,B,opponent_after,0.0037432901628977108,0.6000000000000001,0.7000000000000001,5300,0.6439202728361454,0.6379245283018868
seed43_round120_task_vs_team_1000.json,B,opponent_after,0.0037432901628977108,0.7000000000000001,0.8,2519,0.7433310971225997,0.7042477173481541
seed43_round120_task_vs_team_1000.json,B,opponent_after,0.0037432901628977108,0.8,0.9,1251,0.8455839322911178,0.7841726618705036
seed43_round120_task_vs_team_1000.json,B,opponent_after,0.0037432901628977108,0.9,1.0,822,0.9503988965149344,0.9051094890510949
seed44_round100_task_vs_daps_1000.json,A,partner_before,0.012189019622053047,0.0,0.1,252504,0.015594481410397251,0.025029306466432213
seed44_round100_task_vs_daps_1000.json,A,partner_before,0.012189019622053047,0.1,0.2,52387,0.15060024132539046,0.16542271937694467
seed44_round100_task_vs_daps_1000.json,A,partner_before,0.012189019622053047,0.2,0.30000000000000004,73569,0.2549855396671885,0.2643232883415569
seed44_round100_task_vs_daps_1000.json,A,partner_before,0.012189019622053047,0.30000000000000004,0.4,88537,0.34304293664836566,0.33552074274032323
seed44_round100_task_vs_daps_1000.json,A,partner_before,0.012189019622053047,0.4,0.5,25994,0.4410049552879692,0.406401477263984
seed44_round100_task_vs_daps_1000.json,A,partner_before,0.012189019622053047,0.5,0.6000000000000001,9879,0.5434929465026385,0.5117926915679725
seed44_round100_task_vs_daps_1000.json,A,partner_before,0.012189019622053047,0.6000000000000001,0.7000000000000001,4406,0.6435202624626827,0.5887426236949614
seed44_round100_task_vs_daps_1000.json,A,partner_before,0.012189019622053047,0.7000000000000001,0.8,1971,0.7430774398953222,0.6823947234906139
seed44_round100_task_vs_daps_1000.json,A,partner_before,0.012189019622053047,0.8,0.9,869,0.8443317529932951,0.7502876869965478
seed44_round100_task_vs_daps_1000.json,A,partner_before,0.012189019622053047,0.9,1.0,508,0.9446428888660716,0.8326771653543307
seed44_round100_task_vs_daps_1000.json,A,partner_after,0.008102330133278296,0.0,0.1,256853,0.013948829178273751,0.018882395767228725
seed44_round100_task_vs_daps_1000.json,A,partner_after,0.008102330133278296,0.1,0.2,49322,0.15048786660976657,0.15911763513239527
seed44_round100_task_vs_daps_1000.json,A,partner_after,0.008102330133278296,0.2,0.30000000000000004,67092,0.25501278990495757,0.2536815119537352
seed44_round100_task_vs_daps_1000.json,A,partner_after,0.008102330133278296,0.30000000000000004,0.4,80997,0.34388726468274455,0.33111102880353593
seed44_round100_task_vs_daps_1000.json,A,partner_after,0.008102330133278296,0.4,0.5,30757,0.4424616271382784,0.42432616965243686
seed44_round100_task_vs_daps_1000.json,A,partner_after,0.008102330133278296,0.5,0.6000000000000001,13646,0.5440100212565758,0.5250622893155503
seed44_round100_task_vs_daps_1000.json,A,partner_after,0.008102330133278296,0.6000000000000001,0.7000000000000001,6689,0.6443531925073385,0.6144416205710869
seed44_round100_task_vs_daps_1000.json,A,partner_after,0.008102330133278296,0.7000000000000001,0.8,3073,0.7438363365967189,0.6980149690855841
seed44_round100_task_vs_daps_1000.json,A,partner_after,0.008102330133278296,0.8,0.9,1448,0.8428143685611572,0.7796961325966851
seed44_round100_task_vs_daps_1000.json,A,partner_after,0.008102330133278296,0.9,1.0,747,0.9459367246832076,0.8500669344042838
seed44_round100_task_vs_daps_1000.json,A,opponent_before,0.012790216107051793,0.0,0.1,250849,0.01627186812543349,0.024899441496677284
seed44_round100_task_vs_daps_1000.json,A,opponent_before,0.012790216107051793,0.1,0.2,58588,0.15138528247220737,0.17855192189526867
seed44_round100_task_vs_daps_1000.json,A,opponent_before,0.012790216107051793,0.2,0.30000000000000004,79943,0.25352611807032444,0.27098057365873185
seed44_round100_task_vs_daps_1000.json,A,opponent_before,0.012790216107051793,0.30000000000000004,0.4,83883,0.3426907498546207,0.3419047959658095
seed44_round100_task_vs_daps_1000.json,A,opponent_before,0.012790216107051793,0.4,0.5,23069,0.43986198816504485,0.41362867917985174
seed44_round100_task_vs_daps_1000.json,A,opponent_before,0.012790216107051793,0.5,0.6000000000000001,7978,0.542582792502413,0.5075206818751566
seed44_round100_task_vs_daps_1000.json,A,opponent_before,0.012790216107051793,0.6000000000000001,0.7000000000000001,3398,0.6424643386455758,0.6050618010594467
seed44_round100_task_vs_daps_1000.json,A,opponent_before,0.012790216107051793,0.7000000000000001,0.8,1501,0.7439513156447388,0.6642238507661559
seed44_round100_task_vs_daps_1000.json,A,opponent_before,0.012790216107051793,0.8,0.9,803,0.8480826707586999,0.7372353673723536
seed44_round100_task_vs_daps_1000.json,A,opponent_before,0.012790216107051793,0.9,1.0,612,0.946352152750383,0.7941176470588235
seed44_round100_task_vs_daps_1000.json,A,opponent_after,0.004621463625912349,0.0,0.1,252775,0.014674047299365715,0.01737513599050539
seed44_round100_task_vs_daps_1000.json,A,opponent_after,0.004621463625912349,0.1,0.2,54799,0.15171560740698323,0.1648570229383748
seed44_round100_task_vs_daps_1000.json,A,opponent_after,0.004621463625912349,0.2,0.30000000000000004,75349,0.25383412984484194,0.2575216658482528
seed44_round100_task_vs_daps_1000.json,A,opponent_after,0.004621463625912349,0.30000000000000004,0.4,78985,0.34372173567855707,0.3440779894916756
seed44_round100_task_vs_daps_1000.json,A,opponent_after,0.004621463625912349,0.4,0.5,27452,0.44157971288999626,0.43654378551653794
seed44_round100_task_vs_daps_1000.json,A,opponent_after,0.004621463625912349,0.5,0.6000000000000001,11388,0.5432665423788772,0.5316122233930453
seed44_round100_task_vs_daps_1000.json,A,opponent_after,0.004621463625912349,0.6000000000000001,0.7000000000000001,5292,0.6438351151444024,0.6294406651549509
seed44_round100_task_vs_daps_1000.json,A,opponent_after,0.004621463625912349,0.7000000000000001,0.8,2518,0.7433308088372301,0.7013502779984114
seed44_round100_task_vs_daps_1000.json,A,opponent_after,0.004621463625912349,0.8,0.9,1285,0.8457923513442162,0.7595330739299611
seed44_round100_task_vs_daps_1000.json,A,opponent_after,0.004621463625912349,0.9,1.0,781,0.9490960573875339,0.8373879641485276
seed44_round100_task_vs_daps_1000.json,B,partner_before,0.012649165169191439,0.0,0.1,251947,0.015586456213789537,0.025044949929945583
seed44_round100_task_vs_daps_1000.json,B,partner_before,0.012649165169191439,0.1,0.2,51884,0.15044678830640826,0.16777812042248091
seed44_round100_task_vs_daps_1000.json,B,partner_before,0.012649165169191439,0.2,0.30000000000000004,73022,0.25493634319030994,0.26439976993234915
seed44_round100_task_vs_daps_1000.json,B,partner_before,0.012649165169191439,0.30000000000000004,0.4,88445,0.34316468232900094,0.3354627169427328
seed44_round100_task_vs_daps_1000.json,B,partner_before,0.012649165169191439,0.4,0.5,26180,0.44081328239738715,0.4066844919786096
seed44_round100_task_vs_daps_1000.json,B,partner_before,0.012649165169191439,0.5,0.6000000000000001,10004,0.5435103868446747,0.5128948420631747
seed44_round100_task_vs_daps_1000.json,B,partner_before,0.012649165169191439,0.6000000000000001,0.7000000000000001,4322,0.6427183422100097,0.5770476631189264
seed44_round100_task_vs_daps_1000.json,B,partner_before,0.012649165169191439,0.7000000000000001,0.8,1897,0.7432659745027846,0.6768581971534001
seed44_round100_task_vs_daps_1000.json,B,partner_before,0.012649165169191439,0.8,0.9,979,0.8449004520191236,0.7374872318692544
seed44_round100_task_vs_daps_1000.json,B,partner_before,0.012649165169191439,0.9,1.0,552,0.945890643350456,0.8152173913043478
seed44_round100_task_vs_daps_1000.json,B,partner_after,0.008501185030457553,0.0,0.1,256221,0.013964391203553854,0.019116309748225164
seed44_round100_task_vs_daps_1000.json,B,partner_after,0.008501185030457553,0.1,0.2,48701,0.15033167131285372,0.15966817929816637
seed44_round100_task_vs_daps_1000.json,B,partner_after,0.008501185030457553,0.2,0.30000000000000004,66816,0.2550181442962235,0.2540259818007663
seed44_round100_task_vs_daps_1000.json,B,partner_after,0.008501185030457553,0.30000000000000004,0.4,80837,0.34380607109109523,0.33163031780001734
seed44_round100_task_vs_daps_1000.json,B,partner_after,0.008501185030457553,0.4,0.5,30759,0.4422501249645725,0.4205273253356741
seed44_round100_task_vs_daps_1000.json,B,partner_after,0.008501185030457553,0.5,0.6000000000000001,13837,0.5441102811674545,0.5293054852930549
seed44_round100_task_vs_daps_1000.json,B,partner_after,0.008501185030457553,0.6000000000000001,0.7000000000000001,6608,0.6438799538259501,0.6091101694915254
seed44_round100_task_vs_daps_1000.json,B,partner_after,0.008501185030457553,0.7000000000000001,0.8,3073,0.7447794562940911,0.6902050113895216
seed44_round100_task_vs_daps_1000.json,B,partner_after,0.008501185030457553,0.8,0.9,1560,0.8441599864608202,0.7583333333333333
seed44_round100_task_vs_daps_1000.json,B,partner_after,0.008501185030457553,0.9,1.0,820,0.9468580771510194,0.8256097560975609
seed44_round100_task_vs_daps_1000.json,B,opponent_before,0.013519256034211086,0.0,0.1,250120,0.016312721350504922,0.025215896369742523
seed44_round100_task_vs_daps_1000.json,B,opponent_before,0.013519256034211086,0.1,0.2,58035,0.15137878423735615,0.17804772981821315
